masks,images
Hand-Segmentation-Dataset/Ground_Truth/1.png,Hand-Segmentation-Dataset/Training_Images/1.png
Hand-Segmentation-Dataset/Ground_Truth/2.png,Hand-Segmentation-Dataset/Training_Images/2.png
Hand-Segmentation-Dataset/Ground_Truth/3.png,Hand-Segmentation-Dataset/Training_Images/3.png
Hand-Segmentation-Dataset/Ground_Truth/4.png,Hand-Segmentation-Dataset/Training_Images/4.png
Hand-Segmentation-Dataset/Ground_Truth/5.png,Hand-Segmentation-Dataset/Training_Images/5.png
Hand-Segmentation-Dataset/Ground_Truth/6.png,Hand-Segmentation-Dataset/Training_Images/6.png
Hand-Segmentation-Dataset/Ground_Truth/7.png,Hand-Segmentation-Dataset/Training_Images/7.png
Hand-Segmentation-Dataset/Ground_Truth/8.png,Hand-Segmentation-Dataset/Training_Images/8.png
Hand-Segmentation-Dataset/Ground_Truth/9.png,Hand-Segmentation-Dataset/Training_Images/9.png
Hand-Segmentation-Dataset/Ground_Truth/10.png,Hand-Segmentation-Dataset/Training_Images/10.png
Hand-Segmentation-Dataset/Ground_Truth/11.png,Hand-Segmentation-Dataset/Training_Images/11.png
Hand-Segmentation-Dataset/Ground_Truth/12.png,Hand-Segmentation-Dataset/Training_Images/12.png
Hand-Segmentation-Dataset/Ground_Truth/13.png,Hand-Segmentation-Dataset/Training_Images/13.png
Hand-Segmentation-Dataset/Ground_Truth/14.png,Hand-Segmentation-Dataset/Training_Images/14.png
Hand-Segmentation-Dataset/Ground_Truth/15.png,Hand-Segmentation-Dataset/Training_Images/15.png
Hand-Segmentation-Dataset/Ground_Truth/16.png,Hand-Segmentation-Dataset/Training_Images/16.png
Hand-Segmentation-Dataset/Ground_Truth/17.png,Hand-Segmentation-Dataset/Training_Images/17.png
Hand-Segmentation-Dataset/Ground_Truth/18.png,Hand-Segmentation-Dataset/Training_Images/18.png
Hand-Segmentation-Dataset/Ground_Truth/19.png,Hand-Segmentation-Dataset/Training_Images/19.png
Hand-Segmentation-Dataset/Ground_Truth/20.png,Hand-Segmentation-Dataset/Training_Images/20.png
Hand-Segmentation-Dataset/Ground_Truth/21.png,Hand-Segmentation-Dataset/Training_Images/21.png
Hand-Segmentation-Dataset/Ground_Truth/22.png,Hand-Segmentation-Dataset/Training_Images/22.png
Hand-Segmentation-Dataset/Ground_Truth/23.png,Hand-Segmentation-Dataset/Training_Images/23.png
Hand-Segmentation-Dataset/Ground_Truth/24.png,Hand-Segmentation-Dataset/Training_Images/24.png
Hand-Segmentation-Dataset/Ground_Truth/25.png,Hand-Segmentation-Dataset/Training_Images/25.png
Hand-Segmentation-Dataset/Ground_Truth/26.png,Hand-Segmentation-Dataset/Training_Images/26.png
Hand-Segmentation-Dataset/Ground_Truth/27.png,Hand-Segmentation-Dataset/Training_Images/27.png
Hand-Segmentation-Dataset/Ground_Truth/28.png,Hand-Segmentation-Dataset/Training_Images/28.png
Hand-Segmentation-Dataset/Ground_Truth/29.png,Hand-Segmentation-Dataset/Training_Images/29.png
Hand-Segmentation-Dataset/Ground_Truth/30.png,Hand-Segmentation-Dataset/Training_Images/30.png
Hand-Segmentation-Dataset/Ground_Truth/31.png,Hand-Segmentation-Dataset/Training_Images/31.png
Hand-Segmentation-Dataset/Ground_Truth/32.png,Hand-Segmentation-Dataset/Training_Images/32.png
Hand-Segmentation-Dataset/Ground_Truth/33.png,Hand-Segmentation-Dataset/Training_Images/33.png
Hand-Segmentation-Dataset/Ground_Truth/34.png,Hand-Segmentation-Dataset/Training_Images/34.png
Hand-Segmentation-Dataset/Ground_Truth/35.png,Hand-Segmentation-Dataset/Training_Images/35.png
Hand-Segmentation-Dataset/Ground_Truth/36.png,Hand-Segmentation-Dataset/Training_Images/36.png
Hand-Segmentation-Dataset/Ground_Truth/37.png,Hand-Segmentation-Dataset/Training_Images/37.png
Hand-Segmentation-Dataset/Ground_Truth/38.png,Hand-Segmentation-Dataset/Training_Images/38.png
Hand-Segmentation-Dataset/Ground_Truth/39.png,Hand-Segmentation-Dataset/Training_Images/39.png
Hand-Segmentation-Dataset/Ground_Truth/40.png,Hand-Segmentation-Dataset/Training_Images/40.png
Hand-Segmentation-Dataset/Ground_Truth/41.png,Hand-Segmentation-Dataset/Training_Images/41.png
Hand-Segmentation-Dataset/Ground_Truth/42.png,Hand-Segmentation-Dataset/Training_Images/42.png
Hand-Segmentation-Dataset/Ground_Truth/43.png,Hand-Segmentation-Dataset/Training_Images/43.png
Hand-Segmentation-Dataset/Ground_Truth/44.png,Hand-Segmentation-Dataset/Training_Images/44.png
Hand-Segmentation-Dataset/Ground_Truth/45.png,Hand-Segmentation-Dataset/Training_Images/45.png
Hand-Segmentation-Dataset/Ground_Truth/46.png,Hand-Segmentation-Dataset/Training_Images/46.png
Hand-Segmentation-Dataset/Ground_Truth/47.png,Hand-Segmentation-Dataset/Training_Images/47.png
Hand-Segmentation-Dataset/Ground_Truth/48.png,Hand-Segmentation-Dataset/Training_Images/48.png
Hand-Segmentation-Dataset/Ground_Truth/49.png,Hand-Segmentation-Dataset/Training_Images/49.png
Hand-Segmentation-Dataset/Ground_Truth/50.png,Hand-Segmentation-Dataset/Training_Images/50.png
Hand-Segmentation-Dataset/Ground_Truth/51.png,Hand-Segmentation-Dataset/Training_Images/51.png
Hand-Segmentation-Dataset/Ground_Truth/52.png,Hand-Segmentation-Dataset/Training_Images/52.png
Hand-Segmentation-Dataset/Ground_Truth/53.png,Hand-Segmentation-Dataset/Training_Images/53.png
Hand-Segmentation-Dataset/Ground_Truth/54.png,Hand-Segmentation-Dataset/Training_Images/54.png
Hand-Segmentation-Dataset/Ground_Truth/55.png,Hand-Segmentation-Dataset/Training_Images/55.png
Hand-Segmentation-Dataset/Ground_Truth/56.png,Hand-Segmentation-Dataset/Training_Images/56.png
Hand-Segmentation-Dataset/Ground_Truth/57.png,Hand-Segmentation-Dataset/Training_Images/57.png
Hand-Segmentation-Dataset/Ground_Truth/58.png,Hand-Segmentation-Dataset/Training_Images/58.png
Hand-Segmentation-Dataset/Ground_Truth/59.png,Hand-Segmentation-Dataset/Training_Images/59.png
Hand-Segmentation-Dataset/Ground_Truth/60.png,Hand-Segmentation-Dataset/Training_Images/60.png
